"Region, subregion, country or area *",Year,"Total Population, as of 1 January (thousands)","Total Population, as of 1 July (thousands)","Male Population, as of 1 July (thousands)","Female Population, as of 1 July (thousands)","Population Density, as of 1 July (persons per square km)","Population Sex Ratio, as of 1 July (males per 100 females)","Median Age, as of 1 July (years)","Natural Change, Births minus Deaths (thousands)","Rate of Natural Change (per 1,000 population)",Population Change (thousands),Population Growth Rate (percentage),Population Annual Doubling Time (years),Births (thousands),Births by women aged 15 to 19 (thousands),"Crude Birth Rate (births per 1,000 population)",Total Fertility Rate (live births per woman),Net Reproduction Rate (surviving daughters per woman),Mean Age Childbearing (years),Sex Ratio at Birth (males per 100 female births),Total Deaths (thousands),Male Deaths (thousands),Female Deaths (thousands),"Crude Death Rate (deaths per 1,000 population)","Life Expectancy at Birth, both sexes (years)",Male Life Expectancy at Birth (years),Female Life Expectancy at Birth (years),"Life Expectancy at Age 15, both sexes (years)",Male Life Expectancy at Age 15 (years),Female Life Expectancy at Age 15 (years),"Life Expectancy at Age 65, both sexes (years)",Male Life Expectancy at Age 65 (years),Female Life Expectancy at Age 65 (years),"Life Expectancy at Age 80, both sexes (years)",Male Life Expectancy at Age 80 (years),Female Life Expectancy at Age 80 (years),"Infant Deaths, under age 1 (thousands)","Infant Mortality Rate (infant deaths per 1,000 live births)",Live Births Surviving to Age 1 (thousands),"Under-Five Deaths, under age 5 (thousands)","Under-Five Mortality (deaths under age 5 per 1,000 live births)","Mortality before Age 40, both sexes (deaths under age 40 per 1,000 live births)","Male Mortality before Age 40 (deaths under age 40 per 1,000 male live births)","Female Mortality before Age 40 (deaths under age 40 per 1,000 female live births)","Mortality before Age 60, both sexes (deaths under age 60 per 1,000 live births)","Male Mortality before Age 60 (deaths under age 60 per 1,000 male live births)","Female Mortality before Age 60 (deaths under age 60 per 1,000 female live births)","Mortality between Age 15 and 50, both sexes (deaths under age 50 per 1,000 alive at age 15)","Male Mortality between Age 15 and 50 (deaths under age 50 per 1,000 males alive at age 15)","Female Mortality between Age 15 and 50 (deaths under age 50 per 1,000 females alive at age 15)","Mortality between Age 15 and 60, both sexes (deaths under age 60 per 1,000 alive at age 15)","Male Mortality between Age 15 and 60 (deaths under age 60 per 1,000 males alive at age 15)","Female Mortality between Age 15 and 60 (deaths under age 60 per 1,000 females alive at age 15)",Net Number of Migrants (thousands),"Net Migration Rate (per 1,000 population)"
Croatia,2022,4041.171,4030.358,1963.04,2067.318,72.105,94.956,43.951,-19.618,-4.867,-21.627,-0.537,...,33.924,0.78,8.415,1.445,0.697,30.581,106,53.542,25.755,27.787,13.282,79.236,76.415,82,64.587,61.796,67.317,17.821,15.986,19.376,7.967,7.301,8.358,0.104,3.044,33.836,0.135,3.922,12.136,15.439,8.58,74.824,103.122,45.757,22.636,30.825,13.924,70.614,98.538,41.98,-2,-0.496
Gibraltar,2022,32.625,32.649,16.308,16.341,3264.9,99.792,41.905,0.067,2.053,0.048,0.147,...,0.345,0.01,10.564,1.837,0.873,30.271,106.5,0.278,0.138,0.14,8.511,82.83,80.93,84.691,68.947,67.094,70.753,21.744,20.41,22.96,10.569,9.625,11.241,0.003,8.917,0.342,0.004,11.304,28.88,33.587,23.887,66.688,79.482,53.579,27.509,33.524,21.269,53.756,65.868,41.399,-0.024,-0.735
Greece,2022,10409.612,10384.971,5082.397,5302.574,79.384,95.848,45.101,-54.288,-5.229,-49.282,-0.475,...,77.141,2.178,7.431,1.373,0.661,31.644,106.4,131.429,74.401,57.029,12.66,80.614,78.022,83.317,65.969,63.4,68.645,19.269,17.756,20.806,8.862,8.027,9.711,0.261,3.367,76.918,0.305,3.89,15.077,20.102,9.812,74.051,101.88,47.103,26.423,36.931,15.794,69.871,97.409,43.269,5,0.482
Holy See,2022,0.508,0.51,...,...,1160.227,...,...,...,...,0.005,0.979,70.802,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...
Italy,2022,59119.4,59037.474,28788.875,30248.599,199.468,95.174,47.265,-222.349,-3.768,-163.852,-0.278,...,407.303,5.378,6.903,1.29,0.623,32.017,105.9,629.652,301.063,328.589,10.671,84.057,81.974,86,69.316,67.244,71.245,21.6,20.012,22.976,9.947,8.987,10.631,0.871,2.136,406.559,1.048,2.557,10.669,13.493,7.684,47.541,59.444,35.602,17.688,22.661,12.566,44.523,56.249,32.778,58.496,0.991
Kosovo (under UNSC res. 1244),2022,1657.76,1659.714,827.139,832.574,152.197,99.347,31.021,8.908,5.359,3.907,0.235,...,18.397,0.582,11.068,1.51,0.722,29.954,106.9,9.489,5.017,4.472,5.709,79.524,77.211,81.742,65.141,62.843,67.339,18.36,16.727,19.808,8.894,8.002,9.54,0.114,6.174,18.299,0.133,7.233,16.751,19.144,14.167,76.507,96.504,57.59,24.831,30.746,19.074,69.23,88.98,50.617,-5,-3.008
Malta,2022,532.375,533.286,278.002,255.284,1692.971,108.899,39.293,0.974,1.828,1.822,0.342,...,4.857,0.119,9.115,1.199,0.576,30.751,106.7,3.883,2.026,1.857,7.287,83.704,81.644,85.703,69.237,67.175,71.236,21.356,19.616,22.914,10.179,8.79,11.205,0.026,5.341,4.835,0.029,5.959,10.929,12.267,9.336,44.45,53.791,33.884,12.515,15.387,9.082,38.292,47.57,27.791,0.85,1.595
Montenegro,2022,627.512,627.082,305.349,321.733,45.401,94.907,38.437,-0.382,-0.609,-0.859,-0.137,...,6.859,0.178,10.934,1.677,0.805,30.095,107.1,7.241,3.863,3.378,11.543,76.845,73.48,80.262,62.037,58.687,65.436,16.212,13.773,18.405,7.41,5.795,8.457,0.008,1.204,6.852,0.013,1.846,14,17.655,10.173,100.197,134.131,66.853,31.855,41.841,22,97.829,131.554,64.744,-0.48,-0.765
North Macedonia,2022,2098.541,2093.599,1043.525,1050.073,84.036,99.376,38.544,-8.897,-4.248,-9.885,-0.472,...,19.992,0.93,9.547,1.374,0.655,28.831,107.7,28.889,15.087,13.801,13.795,73.888,71.733,76.16,59.434,57.32,61.658,13.337,11.915,14.692,5.222,4.524,5.724,0.099,4.935,19.907,0.136,6.723,17.334,19.813,14.697,107.823,134.748,79.946,30.643,37.417,23.515,101.084,127.5,73.811,-1,-0.478
Portugal,2022,10282.222,10270.865,4846.168,5424.697,111.658,89.335,45.369,-32.711,-3.187,-22.714,-0.221,...,80.033,1.829,7.796,1.366,0.661,31.501,105.5,112.744,55.307,57.437,10.983,82.24,79.308,84.93,67.526,64.61,70.195,20.663,18.777,22.224,9.332,8.34,9.988,0.193,2.408,79.868,0.238,2.93,13.156,16.972,9.346,68.929,96.454,43.455,25.722,35.286,16.705,65.596,92.907,40.38,9.999,0.974
San Marino,2022,33.669,33.66,16.38,17.281,551.811,94.789,46.765,-0.123,-3.681,-0.017,-0.051,...,0.2,0.003,5.936,1.138,0.548,32.229,106.6,0.323,0.154,0.17,9.617,83.433,82.036,84.733,68.722,67.332,70.013,20.561,19.434,21.564,9.171,8.488,9.697,0,2.389,0.2,0.001,3.04,8.654,10.544,6.653,39.147,45.574,32.946,12.618,15.203,10.008,35.736,42.032,29.674,0.1,2.975
Serbia,2022,7261.591,7221.365,3461.266,3760.099,94.107,92.053,43.014,-70.446,-9.749,-80.451,-1.114,...,66.557,2.482,9.211,1.529,0.732,29.613,106.9,137.003,67.145,69.858,18.96,74.137,71.276,76.975,59.606,56.767,62.417,13.785,11.924,15.347,6.003,5.066,6.59,0.295,4.42,66.304,0.384,5.711,17.47,21.542,13.2,113.204,151.382,74.584,34.943,47.761,21.708,107.462,145.39,69.17,-9.999,-1.384
Slovenia,2022,2119.789,2119.844,1065.614,1054.229,105.266,101.08,43.536,-1.901,-0.898,0.11,0.005,...,18.836,0.208,8.89,1.628,0.786,30.414,106.4,20.737,10.205,10.532,9.788,82.133,79.626,84.616,67.311,64.804,69.793,19.914,18.082,21.518,9.328,8.388,9.913,0.027,1.418,18.813,0.036,1.874,7.277,9.019,5.303,54,72.128,34.348,15.586,20.581,9.949,51.898,69.998,32.279,2,0.944
Spain,2022,47576.21,47558.63,23309.062,24249.568,94.672,96.122,44.322,-75.154,-1.58,-35.161,-0.074,...,356.359,7.721,7.497,1.286,0.62,32.13,106.3,431.513,218.185,213.328,9.077,83.912,81.2,86.549,69.178,66.488,71.789,21.737,19.713,23.552,10.123,9.032,10.906,0.778,2.177,355.696,0.946,2.639,10.321,13.17,7.387,53.73,70.854,36.379,18.003,23.52,12.366,50.637,67.462,33.62,39.998,0.841
Austria,2022,8929.716,8939.617,4401.207,4538.41,108.334,96.977,42.935,-0.191,-0.022,19.802,0.222,...,84.394,1.103,9.451,1.474,0.713,31.029,105.5,84.585,41.609,42.976,9.473,82.412,80.15,84.6,67.704,65.463,69.867,20.512,18.916,21.915,9.424,8.618,9.991,0.211,2.495,84.214,0.256,3.026,13.224,17.051,9.206,59.34,75.885,42.38,21.913,28.592,15.051,55.917,72.169,39.282,19.999,2.24
Belgium,2022,11640.679,11655.93,5759.3,5896.63,384.964,97.671,41.042,6.506,0.558,30.502,0.262,...,117.003,1.63,10.048,1.588,0.77,30.867,104.8,110.497,53.881,56.616,9.49,82.293,80.16,84.367,67.622,65.513,69.669,20.671,19.105,22.07,9.609,8.719,10.239,0.335,2.867,116.716,0.4,3.416,14.801,18.847,10.635,64.661,79.151,49.657,24.911,31.561,18.073,60.824,74.995,46.169,23.999,2.061
France,2022,64560.542,64626.628,31230.994,33395.635,117.209,93.518,41.795,65.574,1.015,132.172,0.205,...,672.88,18.066,10.416,1.788,0.866,30.624,104.9,607.306,298.749,308.556,9.401,83.229,80.356,85.967,68.606,65.748,71.323,22.004,20.027,23.704,10.569,9.383,11.383,2.212,3.298,670.978,2.625,3.914,16.112,21.204,11.068,71.682,93.913,49.663,27.522,37.02,18.161,67.383,89.371,45.643,66.601,1.031
Germany,2022,83426.789,83369.843,41136.302,42233.541,239.184,97.402,44.848,-268.471,-3.223,-113.892,-0.137,...,761.194,13.223,9.139,1.533,0.74,31.228,105.6,1029.665,519.305,510.36,12.362,80.989,78.512,83.487,66.328,63.87,68.805,19.629,17.88,21.237,9.088,8.147,9.78,2.257,2.961,759.263,2.699,3.523,14.703,18.347,10.794,71.682,91.429,51.172,25.375,32.911,17.515,67.678,87.167,47.456,154.592,1.856
Liechtenstein,2022,39.196,39.327,19.502,19.825,245.794,98.371,43.896,0.11,2.812,0.262,0.666,104.076,0.361,0.003,9.202,1.492,0.683,31.97,116.3,0.251,0.128,0.122,6.39,84.656,83.019,86.129,70.214,68.543,71.721,21.942,20.489,23.197,10.475,9.456,11.176,0.002,4.99,0.359,0.002,5.808,12.321,12.222,12.418,38.994,44.004,34.154,12.644,13.341,11.952,32.54,37.845,27.394,0.15,3.821
Luxembourg,2022,643.922,647.599,325.939,321.66,250.038,101.33,38.994,2.133,3.307,7.354,1.136,61.016,6.675,0.069,10.349,1.393,0.675,32.186,105.2,4.542,2.322,2.22,7.042,82.591,80.445,84.77,67.927,65.87,70.008,20.642,19.158,22.006,9.823,8.952,10.437,0.02,3.051,6.658,0.024,3.636,11.302,14.494,7.963,57.415,73.092,40.385,18.691,23.512,13.673,53.498,68.115,37.619,5.222,8.096
Monaco,2022,36.561,36.469,17.872,18.596,24475.839,96.107,54.46,-0.387,-10.645,-0.184,-0.505,...,0.319,0.004,8.775,2.091,1.014,31.036,104.8,0.706,0.36,0.346,19.42,86.895,85.055,88.881,72.309,70.465,74.3,23.635,22.03,25.358,11.588,10.443,12.722,0.001,3.624,0.318,0.001,4.21,8.901,9.326,8.456,28.368,33.704,23.155,9.091,10.192,8.04,23.649,28.959,18.464,0.2,5.499
Netherlands,2022,17536.553,17564.014,8729.739,8834.274,521.636,98.817,41.829,24.932,1.421,54.922,0.313,...,181.387,1.342,10.336,1.637,0.792,31.57,105.2,156.455,77.176,79.279,8.915,82.451,80.944,83.904,67.778,66.289,69.212,20.353,19.129,21.479,9.141,8.334,9.755,0.545,3.005,180.92,0.628,3.48,12.321,14.695,9.865,55.442,62.845,47.908,19.604,23.258,15.891,51.603,58.749,44.344,29.998,1.709
Switzerland,2022,8712.018,8740.472,4340.435,4400.037,218.556,98.645,42.094,16.914,1.94,56.908,0.651,106.474,86.479,0.449,9.917,1.498,0.725,32.032,105.1,69.565,33.639,35.926,7.977,84.255,82.484,85.932,69.595,67.828,71.266,21.777,20.442,22.947,10.018,9.204,10.608,0.268,3.097,86.249,0.306,3.535,11.401,13.974,8.707,45.612,55.566,35.337,16.501,20.905,11.947,41.677,51.533,31.509,39.998,4.587
Anguilla,2022,15.831,15.857,7.76,8.097,180.193,95.838,37.334,0.047,2.98,0.052,0.328,...,0.15,0.013,9.447,1.278,0.621,28.259,103.6,0.103,0.064,0.038,6.467,77.442,74.136,81.156,63.1,59.84,66.763,17.215,15.465,19.18,7.662,6.907,8.364,0.001,6.082,0.149,0.001,7.267,26.169,38.062,14.638,101.4,144.188,58.08,39.533,60.197,19.158,93.549,135.779,50.892,0,0
Antigua and Barbuda,2022,93.488,93.763,44.782,48.981,213.098,91.427,35.089,0.553,5.89,0.55,0.587,118.083,1.124,0.101,11.984,1.58,0.769,28.052,103.2,0.571,0.293,0.278,6.094,79.236,76.507,81.645,64.814,62.117,67.183,18.7,16.832,20.192,8.964,7.737,9.756,0.006,4.953,1.119,0.007,6.128,22.347,28.476,16.264,88.414,112.229,67.036,31.548,41.618,22.002,81.565,104.913,60.727,0,0
Aruba,2022,106.572,106.445,50.173,56.272,591.361,89.162,41.468,-0.416,-3.906,-0.254,-0.239,...,0.763,0.047,7.178,1.179,0.566,29.614,104.3,1.179,0.614,0.565,11.084,74.992,72.145,77.681,61.241,58.487,63.818,15.514,13.853,16.942,6.316,5.234,7.003,0.01,12.554,0.755,0.011,14.577,36.786,46.502,27.079,115.848,153.372,81.647,43.635,60.118,28.702,100.781,137.216,67.946,0.164,1.542
Bahamas,2022,408.647,409.984,195.817,214.167,76.518,91.432,32.791,1.671,4.081,2.674,0.652,106.311,4.659,0.417,11.379,1.38,0.665,28.545,102.8,2.988,1.654,1.334,7.298,74.358,70.757,77.843,60.407,56.859,63.825,17.75,15.91,19.285,8.785,7.626,9.558,0.047,10.109,4.618,0.055,11.901,59.144,78.507,40.569,181.028,231.923,132.191,89.912,119.958,61.462,169.131,219.573,120.957,1,2.442
Barbados,2022,281.44,281.635,135.084,146.55,654.965,92.176,39.207,0.47,1.669,0.39,0.138,...,3.037,0.373,10.783,1.634,0.788,27.896,103.5,2.567,1.273,1.294,9.114,77.706,75.677,79.581,63.73,61.794,65.497,18.077,16.876,19.083,7.148,6.741,7.427,0.032,10.405,3.009,0.035,11.497,37.615,44.393,30.818,112.475,133.701,92.499,50.215,59.336,41.459,100.496,120.529,81.857,-0.08,-0.284
"Bonaire, Sint Eustatius and Saba",2022,26.969,27.026,13.827,13.2,82.398,104.754,39.576,0.009,0.344,0.115,0.426,...,0.287,0.015,10.651,1.647,0.787,28.911,105,0.278,0.167,0.111,10.307,75.436,73.212,78.223,61.727,59.616,64.393,15.751,14.258,17.6,6.751,5.908,7.565,0.004,12.812,0.284,0.004,14.879,33.421,38.027,28.563,110.401,132.952,85.146,37.325,43.53,30.716,94.827,115.923,71.16,0.1,3.707
British Virgin Islands,2022,31.184,31.305,15.062,16.242,203.276,92.732,38.757,0.035,1.125,0.241,0.77,90.019,0.238,0.015,7.64,1.015,0.486,28.641,105.3,0.203,0.118,0.086,6.515,76.373,73.622,79.256,62.755,60.243,65.363,16.354,14.768,17.932,7.048,6.284,7.627,0.003,13.733,0.235,0.004,16.182,31.727,42.077,21.648,98.608,128.713,69.23,31.528,43.152,20.992,81.977,109.081,56.023,0.2,6.409
Cayman Islands,2022,68.393,68.706,34.669,34.036,285.085,101.858,37.694,0.219,3.203,0.625,0.91,76.17,0.669,0.013,9.767,1.216,0.585,30.999,103.6,0.45,0.259,0.191,6.564,75.555,73.234,78.124,61.368,59.164,63.807,16.423,14.817,18.106,7.351,6.533,8.014,0.005,7.336,0.665,0.006,8.757,35.482,41.314,29.277,128.007,150.145,104.153,52.581,60.298,44.29,118.299,139.003,96.011,0.4,5.839
Cuba,2022,11220.585,11212.191,5562.694,5649.497,105.024,98.464,41.219,-10.792,-0.963,-16.788,-0.15,...,99.693,14.5,8.889,1.449,0.692,26.154,107.2,110.485,59.144,51.341,9.852,78.155,75.793,80.565,63.675,61.356,66.034,18.192,16.757,19.529,8.878,8.141,9.474,0.401,4.017,99.349,0.507,5.001,25.081,31.018,18.747,104.797,131.835,77.352,41.034,52.442,29.132,98.579,125.079,71.766,-6,-0.535
Curaçao,2022,190.703,191.163,91.647,99.516,450.857,92.093,36.063,0.406,2.125,0.921,0.482,...,2.183,0.148,11.435,1.647,0.792,28.948,104.8,1.777,0.953,0.824,9.31,76.651,72.698,80.277,62.558,58.71,66.05,16.714,14.067,18.82,7.409,5.872,8.282,0.017,7.85,2.167,0.02,9.369,31.252,39.947,21.569,105.882,147.609,68.262,40.628,55.489,25.922,94.929,135.232,59.051,0.515,2.697
Dominica,2022,72.6,72.737,36.161,36.577,96.983,98.864,31.947,0.317,4.357,0.275,0.378,...,0.966,0.105,13.278,1.588,0.764,28.159,103.6,0.649,0.369,0.28,8.921,72.981,69.875,76.451,59.173,56.402,62.269,14.881,12.953,16.825,6.539,5.515,7.278,0.011,11.42,0.956,0.013,13.571,45.231,57.873,32.383,154.923,191.477,115.861,62.403,75.77,48.781,140.666,173.268,106.065,-0.04,-0.55
Dominican Republic,2022,11175.767,11228.821,5634.261,5594.56,232.428,100.71,27.426,135.404,12.043,106.108,0.945,73.349,203.625,30.062,18.111,2.247,1.06,26.861,104.4,68.221,39.171,29.05,6.068,74.17,71.044,77.536,61.583,58.612,64.769,17.944,16.439,19.408,9.06,8.346,9.611,4.963,24.351,199.209,6.168,30.19,70.321,88.314,51.498,169.282,211.277,124.734,75.641,100.136,49.95,141.88,182.338,99.21,-29.294,-2.606
Grenada,2022,125.053,125.438,62.721,62.717,368.934,100.007,31.226,0.963,7.674,0.769,0.613,113.075,1.96,0.139,15.616,1.986,0.953,29.056,104,0.997,0.54,0.457,7.942,75.335,72.588,78.298,61.579,58.89,64.473,17.111,15.365,18.789,8.069,7.091,8.753,0.024,12.287,1.939,0.03,15.038,36.424,42.313,30.393,140.529,173.6,105.379,50.776,63.041,37.904,126.072,158.459,91.726,-0.2,-1.593
Guadeloupe,2022,395.917,395.752,178.983,216.769,243.091,82.568,42.235,0.468,1.181,-0.329,-0.083,...,4.518,0.131,11.404,2.033,0.99,31.248,103.4,4.05,2.076,1.974,10.223,80.799,77.251,83.896,66.231,62.717,69.283,20.254,18.095,22.072,10.219,9.044,11.056,0.02,4.384,4.501,0.022,4.805,20.447,28.346,13.821,87.375,125.637,57.932,35.234,52.238,23.027,82.414,120.253,53.512,-0.8,-2.019
Haiti,2022,11516.043,11584.996,5738.71,5846.285,420.218,98.16,23.247,170.149,14.666,137.905,1.19,58.248,268.523,29.646,23.146,2.773,1.249,29.489,103,98.374,54.048,44.326,8.48,63.728,60.892,66.695,53.285,50.793,55.856,12.303,11.232,13.236,5.179,4.721,5.491,11.649,43.375,258.823,15.22,56.675,132.565,155.518,108.907,293.635,346.441,238.585,126.183,154.824,96.958,241.185,291.572,189.498,-32.248,-2.78
Jamaica,2022,2828.991,2827.377,1402.379,1424.998,261.069,98.413,31.296,7.773,2.744,-3.228,-0.114,...,32.663,3.587,11.531,1.34,0.643,27.932,103.9,24.89,13.193,11.697,8.787,70.629,68.532,72.737,56.738,54.754,58.718,13.331,12.433,14.13,5.554,5.34,5.726,0.369,11.279,32.341,0.444,13.5,48.787,61.412,35.584,189.572,225.912,153.383,77.551,95.906,58.553,176.485,211.684,141.668,-10.999,-3.883
Martinique,2022,367.76,367.507,169.159,198.349,346.705,85.283,46.614,0.145,0.393,-0.506,-0.138,...,3.508,0.131,9.536,1.906,0.93,30.709,102.6,3.363,1.705,1.658,9.143,83.305,80.275,85.966,69.114,66.143,71.702,22.17,20.208,23.806,10.605,9.442,11.436,0.022,6.246,3.489,0.031,8.787,20.48,25.57,15.639,70.086,96.14,48.757,25.758,36.083,17.483,60.872,86.151,40.445,-0.65,-1.767
Montserrat,2022,4.389,4.39,2.317,2.074,42.621,111.719,43.404,-0.01,-2.188,0.002,0.046,...,0.04,0.008,9.071,1.565,0.75,27.479,104.3,0.05,0.03,0.02,11.259,75.849,74.52,77.541,61.913,60.388,63.824,16.105,15.328,17.148,6.97,6.704,7.303,0,10.321,0.04,0,12.289,32.596,34.892,28.974,110.013,128.891,90.741,40.968,49.452,30.892,97.219,118.433,75.398,0,0
Puerto Rico,2022,3249.144,3252.407,1534.139,1718.267,374.184,89.284,44.308,-10.172,-3.136,6.526,0.201,...,26.058,1.568,8.033,1.283,0.618,27.192,105.2,36.23,20.352,15.878,11.169,79.72,75.578,83.897,65.463,61.357,69.592,20.247,17.917,22.387,10.548,9.178,11.643,0.179,6.843,25.904,0.22,8.444,29.4,42.931,16.66,107.553,156.091,61.325,43.309,67.64,20.704,99.069,147.199,53.416,16.702,5.149
Saint Barthélemy,2022,10.955,10.967,5.756,5.211,498.5,110.459,39.08,0.031,2.759,0.024,0.219,...,0.092,0.001,8.352,1.021,0.494,30.273,104,0.061,0.034,0.027,5.593,80.643,77.595,83.733,66.45,63.462,69.468,19.244,16.732,21.4,8.971,7.205,9.934,0.001,7.567,0.091,0.001,8.749,19.626,22.604,16.423,67.436,83.769,46.408,21.75,26.192,16.556,57.899,73.302,37.861,0,0
Saint Kitts and Nevis,2022,47.609,47.657,23.011,24.646,183.298,93.364,34.436,0.083,1.745,0.097,0.204,...,0.563,0.06,11.823,1.512,0.724,27.658,103.7,0.48,0.273,0.207,10.078,72.027,68.682,75.666,57.981,54.442,61.842,14.692,13.03,16.396,6.592,5.939,7.059,0.004,7.825,0.559,0.006,10.236,51.328,66.276,37.478,179.871,237.995,121.134,79.528,111.647,48.59,168.518,229.033,107.04,0.02,0.42
Saint Lucia,2022,179.752,179.857,88.948,90.909,291.976,97.843,33.501,0.209,1.165,0.211,0.117,...,2.035,0.225,11.316,1.387,0.668,28.016,103.1,1.826,1.023,0.803,10.151,71.294,68.005,74.887,57.533,54.341,61.014,13.758,12.05,15.402,5.737,5.019,6.25,0.024,11.934,2.014,0.03,14.565,50.106,66.138,33.474,175.955,228.605,121.098,72.07,97.36,45.97,161.17,212.896,107.522,0,0
Saint Martin (French part),2022,31.639,31.791,15.111,16.68,599.83,90.599,38.848,0.296,9.313,0.304,0.956,72.505,0.458,0.013,14.414,2.385,1.154,30.436,104,0.162,0.097,0.065,5.101,80.55,77.502,83.658,66.37,63.382,69.406,19.074,16.675,21.352,8.584,7.175,9.907,0.004,7.696,0.455,0.004,8.898,19.777,22.894,16.647,64.976,84.577,46.881,21.09,26.434,16.704,55.26,73.953,38.191,0,0
Saint Vincent and the Grenadines,2022,104.111,103.948,52.928,51.02,266.532,103.741,33.084,-0.133,-1.278,-0.327,-0.315,...,1.324,0.169,12.726,1.778,0.853,28.042,103.3,1.457,0.834,0.623,14.004,68.972,66.693,71.731,55.122,52.9,57.822,12.978,11.834,14.33,5.843,5.384,6.315,0.017,12.467,1.31,0.02,14.853,51.513,63.366,39.163,227.766,269.928,180.287,94.646,118.202,69.944,214.57,256.369,167.534,-0.2,-1.922
Sint Maarten (Dutch part),2022,44.168,44.175,23.649,20.526,1299.265,115.22,47.139,0.014,0.316,0.014,0.032,...,0.36,0.048,8.152,1.572,0.754,28.966,103.9,0.346,0.206,0.14,7.836,74.409,71.958,77.141,60.82,58.509,63.356,15.254,13.59,16.846,6.301,5.578,7.127,0.005,13.94,0.355,0.006,16.246,37.653,42.725,30.29,123.911,149.785,94.076,43.531,49.686,33.807,106.873,130.994,79.494,0,0
Trinidad and Tobago,2022,1528.932,1531.044,755.09,775.955,298.449,97.311,35.945,5.031,3.285,4.225,0.276,...,17.429,1.824,11.382,1.614,0.772,27.731,104.1,12.398,6.876,5.522,8.097,74.708,71.307,78.153,61.134,57.805,64.489,17.681,15.646,19.413,9.013,7.664,9.889,0.261,14.957,17.199,0.298,16.958,52.791,67.583,37.241,165.635,207.201,122.486,71.278,93.307,48.247,149.38,190.175,107.204,-0.8,-0.522
Turks and Caicos Islands,2022,45.529,45.703,23.006,22.697,48.108,101.364,37.71,0.148,3.23,0.347,0.759,91.324,0.56,0.022,12.27,1.658,0.794,30.714,104.9,0.412,0.231,0.181,9.04,74.925,72.165,77.986,61.103,58.601,63.88,15.584,13.908,17.298,6.702,5.908,7.392,0.006,11.389,0.554,0.008,13.639,34.33,44.797,23.777,120.963,151.238,88.037,43.139,54.245,31.155,106.792,133.891,77.332,0.2,4.386
United States Virgin Islands,2022,99.84,99.465,46.364,53.1,284.186,87.315,42.804,-0.293,-2.943,-0.75,-0.754,...,1.118,0.082,11.212,2.11,1.023,27.845,103.9,1.411,0.848,0.563,14.155,75.066,69.831,80.866,60.804,55.712,66.426,15.992,12.897,19.078,7.188,5.412,8.474,0.006,5.305,1.112,0.007,6.196,36.646,56.682,17.83,131.058,201.291,62.603,54.703,87.827,24.097,121.997,190.398,55.91,-0.45,-4.514
